fio version 2 iolog
/mnt/ms111/group2/ssd/test_file write 80408576 4096
/mnt/ms111/group2/ssd/test_file write 80412672 4096
/mnt/ms111/group2/ssd/test_file write 80416768 4096
/mnt/ms111/group2/ssd/test_file write 80420864 4096
/mnt/ms111/group2/ssd/test_file write 80424960 4096
/mnt/ms111/group2/ssd/test_file write 80429056 4096
/mnt/ms111/group2/ssd/test_file write 80433152 4096
/mnt/ms111/group2/ssd/test_file write 80437248 4096
/mnt/ms111/group2/ssd/test_file write 80441344 4096
/mnt/ms111/group2/ssd/test_file write 80445440 4096
/mnt/ms111/group2/ssd/test_file write 80449536 4096
/mnt/ms111/group2/ssd/test_file write 80453632 4096
/mnt/ms111/group2/ssd/test_file write 80457728 4096
/mnt/ms111/group2/ssd/test_file write 80461824 4096
/mnt/ms111/group2/ssd/test_file write 80465920 4096
/mnt/ms111/group2/ssd/test_file write 80470016 4096
/mnt/ms111/group2/ssd/test_file write 80474112 4096
/mnt/ms111/group2/ssd/test_file write 80478208 4096
/mnt/ms111/group2/ssd/test_file write 80482304 4096
/mnt/ms111/group2/ssd/test_file write 80486400 4096
/mnt/ms111/group2/ssd/test_file write 80490496 4096
/mnt/ms111/group2/ssd/test_file write 80494592 4096
/mnt/ms111/group2/ssd/test_file write 80498688 4096
/mnt/ms111/group2/ssd/test_file write 80502784 4096
/mnt/ms111/group2/ssd/test_file write 80506880 4096
/mnt/ms111/group2/ssd/test_file write 80510976 4096
/mnt/ms111/group2/ssd/test_file write 80515072 4096
/mnt/ms111/group2/ssd/test_file write 80519168 4096
/mnt/ms111/group2/ssd/test_file write 80523264 4096
/mnt/ms111/group2/ssd/test_file write 80527360 4096
/mnt/ms111/group2/ssd/test_file write 80531456 4096
/mnt/ms111/group2/ssd/test_file write 80535552 4096
/mnt/ms111/group2/ssd/test_file write 80539648 4096
/mnt/ms111/group2/ssd/test_file write 80543744 4096
/mnt/ms111/group2/ssd/test_file write 80547840 4096
/mnt/ms111/group2/ssd/test_file write 80551936 4096
/mnt/ms111/group2/ssd/test_file write 80556032 4096
/mnt/ms111/group2/ssd/test_file write 80560128 4096
/mnt/ms111/group2/ssd/test_file write 80564224 4096
/mnt/ms111/group2/ssd/test_file write 80568320 4096
/mnt/ms111/group2/ssd/test_file write 80572416 4096
/mnt/ms111/group2/ssd/test_file write 80576512 4096
/mnt/ms111/group2/ssd/test_file write 80580608 4096
/mnt/ms111/group2/ssd/test_file write 80584704 4096
/mnt/ms111/group2/ssd/test_file write 80588800 4096
/mnt/ms111/group2/ssd/test_file write 80592896 4096
/mnt/ms111/group2/ssd/test_file write 80596992 4096
/mnt/ms111/group2/ssd/test_file write 80601088 4096
/mnt/ms111/group2/ssd/test_file write 80605184 4096
/mnt/ms111/group2/ssd/test_file write 80609280 4096
/mnt/ms111/group2/ssd/test_file write 80613376 4096
/mnt/ms111/group2/ssd/test_file write 80617472 4096
/mnt/ms111/group2/ssd/test_file write 80621568 4096
/mnt/ms111/group2/ssd/test_file write 80625664 4096
/mnt/ms111/group2/ssd/test_file write 80629760 4096
/mnt/ms111/group2/ssd/test_file write 80633856 4096
/mnt/ms111/group2/ssd/test_file write 80637952 4096
/mnt/ms111/group2/ssd/test_file write 80642048 4096
/mnt/ms111/group2/ssd/test_file write 80646144 4096
/mnt/ms111/group2/ssd/test_file write 80650240 4096
/mnt/ms111/group2/ssd/test_file write 80654336 4096
/mnt/ms111/group2/ssd/test_file write 80658432 4096
/mnt/ms111/group2/ssd/test_file write 80662528 4096
/mnt/ms111/group2/ssd/test_file write 80666624 4096
/mnt/ms111/group2/ssd/test_file write 80670720 4096
/mnt/ms111/group2/ssd/test_file write 80674816 4096
/mnt/ms111/group2/ssd/test_file write 80678912 4096
/mnt/ms111/group2/ssd/test_file write 80683008 4096
/mnt/ms111/group2/ssd/test_file write 80687104 4096
/mnt/ms111/group2/ssd/test_file write 80691200 4096
/mnt/ms111/group2/ssd/test_file write 80695296 4096
/mnt/ms111/group2/ssd/test_file write 80699392 4096
/mnt/ms111/group2/ssd/test_file write 80703488 4096
/mnt/ms111/group2/ssd/test_file write 80707584 4096
/mnt/ms111/group2/ssd/test_file write 80711680 4096
/mnt/ms111/group2/ssd/test_file write 80715776 4096
/mnt/ms111/group2/ssd/test_file write 80719872 4096
/mnt/ms111/group2/ssd/test_file write 80723968 4096
/mnt/ms111/group2/ssd/test_file write 80728064 4096
/mnt/ms111/group2/ssd/test_file write 80732160 4096
/mnt/ms111/group2/ssd/test_file write 80736256 4096
/mnt/ms111/group2/ssd/test_file write 80740352 4096
/mnt/ms111/group2/ssd/test_file write 80744448 4096
/mnt/ms111/group2/ssd/test_file write 80748544 4096
/mnt/ms111/group2/ssd/test_file write 80752640 4096
/mnt/ms111/group2/ssd/test_file write 80756736 4096
/mnt/ms111/group2/ssd/test_file write 80760832 4096
/mnt/ms111/group2/ssd/test_file write 80764928 4096
/mnt/ms111/group2/ssd/test_file write 80769024 4096
/mnt/ms111/group2/ssd/test_file write 80773120 4096
/mnt/ms111/group2/ssd/test_file write 80777216 4096
/mnt/ms111/group2/ssd/test_file write 80781312 4096
/mnt/ms111/group2/ssd/test_file write 80785408 4096
/mnt/ms111/group2/ssd/test_file write 80789504 4096
/mnt/ms111/group2/ssd/test_file write 80793600 4096
/mnt/ms111/group2/ssd/test_file write 80797696 4096
/mnt/ms111/group2/ssd/test_file write 80801792 4096
/mnt/ms111/group2/ssd/test_file write 80805888 4096
/mnt/ms111/group2/ssd/test_file write 80809984 4096
/mnt/ms111/group2/ssd/test_file write 80814080 4096
/mnt/ms111/group2/ssd/test_file write 80818176 4096
/mnt/ms111/group2/ssd/test_file write 80822272 4096
/mnt/ms111/group2/ssd/test_file write 80826368 4096
/mnt/ms111/group2/ssd/test_file write 80830464 4096
/mnt/ms111/group2/ssd/test_file write 80834560 4096
/mnt/ms111/group2/ssd/test_file write 80838656 4096
/mnt/ms111/group2/ssd/test_file write 80842752 4096
/mnt/ms111/group2/ssd/test_file write 80846848 4096
/mnt/ms111/group2/ssd/test_file write 80850944 4096
/mnt/ms111/group2/ssd/test_file write 80855040 4096
/mnt/ms111/group2/ssd/test_file write 80859136 4096
/mnt/ms111/group2/ssd/test_file write 80863232 4096
/mnt/ms111/group2/ssd/test_file write 80867328 4096
/mnt/ms111/group2/ssd/test_file write 80871424 4096
/mnt/ms111/group2/ssd/test_file write 80875520 4096
/mnt/ms111/group2/ssd/test_file write 80879616 4096
/mnt/ms111/group2/ssd/test_file write 80883712 4096
/mnt/ms111/group2/ssd/test_file write 80887808 4096
/mnt/ms111/group2/ssd/test_file write 80891904 4096
/mnt/ms111/group2/ssd/test_file write 80896000 4096
/mnt/ms111/group2/ssd/test_file write 80900096 4096
/mnt/ms111/group2/ssd/test_file write 80904192 4096
/mnt/ms111/group2/ssd/test_file write 80908288 4096
/mnt/ms111/group2/ssd/test_file write 80912384 4096
/mnt/ms111/group2/ssd/test_file write 80916480 4096
/mnt/ms111/group2/ssd/test_file write 80920576 4096
/mnt/ms111/group2/ssd/test_file write 80924672 4096
/mnt/ms111/group2/ssd/test_file write 80928768 4096
/mnt/ms111/group2/ssd/test_file write 80932864 4096
/mnt/ms111/group2/ssd/test_file write 80936960 4096
/mnt/ms111/group2/ssd/test_file write 80941056 4096
/mnt/ms111/group2/ssd/test_file write 80945152 4096
/mnt/ms111/group2/ssd/test_file write 80949248 4096
/mnt/ms111/group2/ssd/test_file write 80953344 4096
/mnt/ms111/group2/ssd/test_file write 80957440 4096
/mnt/ms111/group2/ssd/test_file write 80961536 4096
/mnt/ms111/group2/ssd/test_file write 80965632 4096
/mnt/ms111/group2/ssd/test_file write 80969728 4096
/mnt/ms111/group2/ssd/test_file write 80973824 4096
/mnt/ms111/group2/ssd/test_file write 80977920 4096
/mnt/ms111/group2/ssd/test_file write 80982016 4096
/mnt/ms111/group2/ssd/test_file write 80986112 4096
/mnt/ms111/group2/ssd/test_file write 80990208 4096
/mnt/ms111/group2/ssd/test_file write 80994304 4096
/mnt/ms111/group2/ssd/test_file write 80998400 4096
/mnt/ms111/group2/ssd/test_file write 81002496 4096
/mnt/ms111/group2/ssd/test_file write 81006592 4096
/mnt/ms111/group2/ssd/test_file write 81010688 4096
/mnt/ms111/group2/ssd/test_file write 81014784 4096
/mnt/ms111/group2/ssd/test_file write 81018880 4096
/mnt/ms111/group2/ssd/test_file write 81022976 4096
/mnt/ms111/group2/ssd/test_file write 81027072 4096
/mnt/ms111/group2/ssd/test_file write 81031168 4096
/mnt/ms111/group2/ssd/test_file write 81035264 4096
/mnt/ms111/group2/ssd/test_file write 81039360 4096
/mnt/ms111/group2/ssd/test_file write 81043456 4096
/mnt/ms111/group2/ssd/test_file write 81047552 4096
/mnt/ms111/group2/ssd/test_file write 81051648 4096
/mnt/ms111/group2/ssd/test_file write 81055744 4096
/mnt/ms111/group2/ssd/test_file write 81059840 4096
/mnt/ms111/group2/ssd/test_file write 81063936 4096
/mnt/ms111/group2/ssd/test_file write 81068032 4096
/mnt/ms111/group2/ssd/test_file write 81072128 4096
/mnt/ms111/group2/ssd/test_file write 81076224 4096
/mnt/ms111/group2/ssd/test_file write 81080320 4096
/mnt/ms111/group2/ssd/test_file write 81084416 4096
/mnt/ms111/group2/ssd/test_file write 81088512 4096
/mnt/ms111/group2/ssd/test_file write 81092608 4096
/mnt/ms111/group2/ssd/test_file write 81096704 4096
/mnt/ms111/group2/ssd/test_file write 81100800 4096
/mnt/ms111/group2/ssd/test_file write 81104896 4096
/mnt/ms111/group2/ssd/test_file write 81108992 4096
/mnt/ms111/group2/ssd/test_file write 81113088 4096
/mnt/ms111/group2/ssd/test_file write 81117184 4096
/mnt/ms111/group2/ssd/test_file write 81121280 4096
/mnt/ms111/group2/ssd/test_file write 81125376 4096
/mnt/ms111/group2/ssd/test_file write 81129472 4096
/mnt/ms111/group2/ssd/test_file write 81133568 4096
/mnt/ms111/group2/ssd/test_file write 81137664 4096
/mnt/ms111/group2/ssd/test_file write 81141760 4096
/mnt/ms111/group2/ssd/test_file write 81145856 4096
/mnt/ms111/group2/ssd/test_file write 81149952 4096
/mnt/ms111/group2/ssd/test_file write 81154048 4096
/mnt/ms111/group2/ssd/test_file write 81158144 4096
/mnt/ms111/group2/ssd/test_file write 81162240 4096
/mnt/ms111/group2/ssd/test_file write 81166336 4096
/mnt/ms111/group2/ssd/test_file write 81170432 4096
/mnt/ms111/group2/ssd/test_file write 81174528 4096
/mnt/ms111/group2/ssd/test_file write 81178624 4096
/mnt/ms111/group2/ssd/test_file write 81182720 4096
/mnt/ms111/group2/ssd/test_file write 81186816 4096
/mnt/ms111/group2/ssd/test_file write 81190912 4096
/mnt/ms111/group2/ssd/test_file write 81195008 4096
/mnt/ms111/group2/ssd/test_file write 81199104 4096
/mnt/ms111/group2/ssd/test_file write 81203200 4096
/mnt/ms111/group2/ssd/test_file write 81207296 4096
/mnt/ms111/group2/ssd/test_file write 81211392 4096
/mnt/ms111/group2/ssd/test_file write 81215488 4096
/mnt/ms111/group2/ssd/test_file write 81219584 4096
/mnt/ms111/group2/ssd/test_file write 81223680 4096
/mnt/ms111/group2/ssd/test_file write 81227776 4096
/mnt/ms111/group2/ssd/test_file write 81231872 4096
/mnt/ms111/group2/ssd/test_file write 81235968 4096
/mnt/ms111/group2/ssd/test_file write 81240064 4096
/mnt/ms111/group2/ssd/test_file write 81244160 4096
/mnt/ms111/group2/ssd/test_file write 81248256 4096
/mnt/ms111/group2/ssd/test_file write 81252352 4096
/mnt/ms111/group2/ssd/test_file write 81256448 4096
/mnt/ms111/group2/ssd/test_file write 81260544 4096
/mnt/ms111/group2/ssd/test_file write 81264640 4096
/mnt/ms111/group2/ssd/test_file write 81268736 4096
/mnt/ms111/group2/ssd/test_file write 81272832 4096
/mnt/ms111/group2/ssd/test_file write 81276928 4096
/mnt/ms111/group2/ssd/test_file write 81281024 4096
/mnt/ms111/group2/ssd/test_file write 81285120 4096
/mnt/ms111/group2/ssd/test_file write 81289216 4096
/mnt/ms111/group2/ssd/test_file write 81293312 4096
/mnt/ms111/group2/ssd/test_file write 81297408 4096
/mnt/ms111/group2/ssd/test_file write 81301504 4096
/mnt/ms111/group2/ssd/test_file write 81305600 4096
/mnt/ms111/group2/ssd/test_file write 81309696 4096
/mnt/ms111/group2/ssd/test_file write 81313792 4096
/mnt/ms111/group2/ssd/test_file write 81317888 4096
/mnt/ms111/group2/ssd/test_file write 81321984 4096
/mnt/ms111/group2/ssd/test_file write 81326080 4096
/mnt/ms111/group2/ssd/test_file write 81330176 4096
/mnt/ms111/group2/ssd/test_file write 81334272 4096
/mnt/ms111/group2/ssd/test_file write 81338368 4096
/mnt/ms111/group2/ssd/test_file write 81342464 4096
/mnt/ms111/group2/ssd/test_file write 81346560 4096
/mnt/ms111/group2/ssd/test_file write 81350656 4096
/mnt/ms111/group2/ssd/test_file write 81354752 4096
/mnt/ms111/group2/ssd/test_file write 81358848 4096
/mnt/ms111/group2/ssd/test_file write 81362944 4096
/mnt/ms111/group2/ssd/test_file write 81367040 4096
/mnt/ms111/group2/ssd/test_file write 81371136 4096
/mnt/ms111/group2/ssd/test_file write 81375232 4096
/mnt/ms111/group2/ssd/test_file write 81379328 4096
/mnt/ms111/group2/ssd/test_file write 81383424 4096
/mnt/ms111/group2/ssd/test_file write 81387520 4096
/mnt/ms111/group2/ssd/test_file write 81391616 4096
/mnt/ms111/group2/ssd/test_file write 81395712 4096
/mnt/ms111/group2/ssd/test_file write 81399808 4096
/mnt/ms111/group2/ssd/test_file write 81403904 4096
/mnt/ms111/group2/ssd/test_file write 81408000 4096
/mnt/ms111/group2/ssd/test_file write 81412096 4096
/mnt/ms111/group2/ssd/test_file write 81416192 4096
/mnt/ms111/group2/ssd/test_file write 81420288 4096
/mnt/ms111/group2/ssd/test_file write 81424384 4096
/mnt/ms111/group2/ssd/test_file write 81428480 4096
/mnt/ms111/group2/ssd/test_file write 81432576 4096
/mnt/ms111/group2/ssd/test_file write 81436672 4096
/mnt/ms111/group2/ssd/test_file write 81440768 4096
/mnt/ms111/group2/ssd/test_file write 81444864 4096
/mnt/ms111/group2/ssd/test_file write 81448960 4096
/mnt/ms111/group2/ssd/test_file write 81453056 4096
/mnt/ms111/group2/ssd/test_file write 81457152 4096
/mnt/ms111/group2/ssd/test_file write 81461248 4096
/mnt/ms111/group2/ssd/test_file write 81465344 4096
/mnt/ms111/group2/ssd/test_file write 81469440 4096
/mnt/ms111/group2/ssd/test_file write 81473536 4096
/mnt/ms111/group2/ssd/test_file write 81477632 4096
/mnt/ms111/group2/ssd/test_file write 81481728 4096
/mnt/ms111/group2/ssd/test_file write 81485824 4096
/mnt/ms111/group2/ssd/test_file write 81489920 4096
/mnt/ms111/group2/ssd/test_file write 81494016 4096
/mnt/ms111/group2/ssd/test_file write 81498112 4096
/mnt/ms111/group2/ssd/test_file write 81502208 4096
/mnt/ms111/group2/ssd/test_file write 81506304 4096
/mnt/ms111/group2/ssd/test_file write 81510400 4096
/mnt/ms111/group2/ssd/test_file write 81514496 4096
/mnt/ms111/group2/ssd/test_file write 81518592 4096
/mnt/ms111/group2/ssd/test_file write 81522688 4096
/mnt/ms111/group2/ssd/test_file write 81526784 4096
/mnt/ms111/group2/ssd/test_file write 81530880 4096
/mnt/ms111/group2/ssd/test_file write 81534976 4096
/mnt/ms111/group2/ssd/test_file write 81539072 4096
/mnt/ms111/group2/ssd/test_file write 81543168 4096
/mnt/ms111/group2/ssd/test_file write 81547264 4096
/mnt/ms111/group2/ssd/test_file write 81551360 4096
/mnt/ms111/group2/ssd/test_file write 81555456 4096
/mnt/ms111/group2/ssd/test_file write 81559552 4096
/mnt/ms111/group2/ssd/test_file write 81563648 4096
/mnt/ms111/group2/ssd/test_file write 81567744 4096
/mnt/ms111/group2/ssd/test_file write 81571840 4096
/mnt/ms111/group2/ssd/test_file write 81575936 4096
/mnt/ms111/group2/ssd/test_file write 81580032 4096
/mnt/ms111/group2/ssd/test_file write 81584128 4096
/mnt/ms111/group2/ssd/test_file write 81588224 4096
/mnt/ms111/group2/ssd/test_file write 81592320 4096
/mnt/ms111/group2/ssd/test_file write 81596416 4096
/mnt/ms111/group2/ssd/test_file write 81600512 4096
/mnt/ms111/group2/ssd/test_file write 81604608 4096
/mnt/ms111/group2/ssd/test_file write 81608704 4096
/mnt/ms111/group2/ssd/test_file write 81612800 4096
/mnt/ms111/group2/ssd/test_file write 81616896 4096
/mnt/ms111/group2/ssd/test_file write 81620992 4096
/mnt/ms111/group2/ssd/test_file write 81625088 4096
/mnt/ms111/group2/ssd/test_file write 81629184 4096
/mnt/ms111/group2/ssd/test_file write 81633280 4096
/mnt/ms111/group2/ssd/test_file write 81637376 4096
/mnt/ms111/group2/ssd/test_file write 81641472 4096
/mnt/ms111/group2/ssd/test_file write 81645568 4096
/mnt/ms111/group2/ssd/test_file write 81649664 4096
/mnt/ms111/group2/ssd/test_file write 81653760 4096
/mnt/ms111/group2/ssd/test_file write 81657856 4096
/mnt/ms111/group2/ssd/test_file write 81661952 4096
/mnt/ms111/group2/ssd/test_file write 81666048 4096
/mnt/ms111/group2/ssd/test_file write 81670144 4096
/mnt/ms111/group2/ssd/test_file write 81674240 4096
/mnt/ms111/group2/ssd/test_file write 81678336 4096
/mnt/ms111/group2/ssd/test_file write 81682432 4096
/mnt/ms111/group2/ssd/test_file write 81686528 4096
/mnt/ms111/group2/ssd/test_file write 81690624 4096
/mnt/ms111/group2/ssd/test_file write 81694720 4096
/mnt/ms111/group2/ssd/test_file write 81698816 4096
/mnt/ms111/group2/ssd/test_file write 81702912 4096
/mnt/ms111/group2/ssd/test_file write 81707008 4096
/mnt/ms111/group2/ssd/test_file write 81711104 4096
/mnt/ms111/group2/ssd/test_file write 81715200 4096
/mnt/ms111/group2/ssd/test_file write 81719296 4096
/mnt/ms111/group2/ssd/test_file write 81723392 4096
/mnt/ms111/group2/ssd/test_file write 81727488 4096
/mnt/ms111/group2/ssd/test_file write 81731584 4096
/mnt/ms111/group2/ssd/test_file write 81735680 4096
/mnt/ms111/group2/ssd/test_file write 81739776 4096
/mnt/ms111/group2/ssd/test_file write 81743872 4096
/mnt/ms111/group2/ssd/test_file write 81747968 4096
/mnt/ms111/group2/ssd/test_file write 81752064 4096
/mnt/ms111/group2/ssd/test_file write 81756160 4096
/mnt/ms111/group2/ssd/test_file write 81760256 4096
/mnt/ms111/group2/ssd/test_file write 81764352 4096
/mnt/ms111/group2/ssd/test_file write 81768448 4096
/mnt/ms111/group2/ssd/test_file write 81772544 4096
/mnt/ms111/group2/ssd/test_file write 81776640 4096
/mnt/ms111/group2/ssd/test_file write 81780736 4096
/mnt/ms111/group2/ssd/test_file write 81784832 4096
/mnt/ms111/group2/ssd/test_file write 81788928 4096
/mnt/ms111/group2/ssd/test_file write 81793024 4096
/mnt/ms111/group2/ssd/test_file write 81797120 4096
/mnt/ms111/group2/ssd/test_file write 81801216 4096
/mnt/ms111/group2/ssd/test_file write 81805312 4096
/mnt/ms111/group2/ssd/test_file write 81809408 4096
/mnt/ms111/group2/ssd/test_file write 81813504 4096
/mnt/ms111/group2/ssd/test_file write 81817600 4096
/mnt/ms111/group2/ssd/test_file write 81821696 4096
/mnt/ms111/group2/ssd/test_file write 81825792 4096
/mnt/ms111/group2/ssd/test_file write 81829888 4096
/mnt/ms111/group2/ssd/test_file write 81833984 4096
/mnt/ms111/group2/ssd/test_file write 81838080 4096
/mnt/ms111/group2/ssd/test_file write 81842176 4096
/mnt/ms111/group2/ssd/test_file write 81846272 4096
/mnt/ms111/group2/ssd/test_file write 81850368 4096
/mnt/ms111/group2/ssd/test_file write 81854464 4096
/mnt/ms111/group2/ssd/test_file write 81858560 4096
/mnt/ms111/group2/ssd/test_file write 81862656 4096
/mnt/ms111/group2/ssd/test_file write 81866752 4096
/mnt/ms111/group2/ssd/test_file write 81870848 4096
/mnt/ms111/group2/ssd/test_file write 81874944 4096
/mnt/ms111/group2/ssd/test_file write 81879040 4096
/mnt/ms111/group2/ssd/test_file write 81883136 4096
/mnt/ms111/group2/ssd/test_file write 81887232 4096
/mnt/ms111/group2/ssd/test_file write 81891328 4096
/mnt/ms111/group2/ssd/test_file write 81895424 4096
/mnt/ms111/group2/ssd/test_file write 81899520 4096
/mnt/ms111/group2/ssd/test_file write 81903616 4096
/mnt/ms111/group2/ssd/test_file write 81907712 4096
